171.61428233629724,67.70772052027131,False
170.52273548032485,46.65970672672434,False
170.28534192600011,49.42387622821255,False
176.83772842784416,51.589792463895634,False
154.4772536437145,50.33853577930396,False
158.9820522467023,82.30531842181836,True
179.36838255410967,70.20244544983464,False
167.79488513085482,59.4848450965075,False
128.4980222138846,45.425271250293996,False
194.71557658084907,56.51792964597056,False
164.4618164615276,69.36417195327171,False
186.5805838256766,66.32020455225862,False
213.25527411053696,57.170735095928556,False
117.16933978603825,54.60882308128111,True
191.6313517665178,41.8310663338806,False
179.60645273644363,48.95011012847721,False
171.66598794556154,55.35620187589553,False
168.7097810211976,42.175323616833296,False
161.5350260451693,56.972012141445504,False
167.47289950359578,52.857680524744815,False
135.68263763678684,65.65100316850426,True
142.69939995946058,78.11137629185244,True
164.42201349476215,56.36064055785013,False
149.26652766955868,44.54069028107995,False
166.60796528007654,53.08382908437049,False
180.52459526431636,77.05544549555997,False
150.7540248607375,58.05501706282001,False
160.89425999049416,64.1131230636152,False
157.89579765825889,41.2986394862883,False
152.6611706161164,65.42049866406064,True
145.89342952711735,60.3296511887214,True
155.19540219122524,42.20062484756267,False
211.7047849478215,64.17572922222419,False
143.81894589690734,76.91925817000075,True
205.57954476790363,65.84346851726133,False
156.12354838074168,52.66208916222271,False
146.0056280510939,54.75048959964391,False
189.97800632192804,53.04285468024207,False
169.69740020203076,50.96333788414709,False
158.96404657543417,43.650268874932465,False
172.44391290021093,62.772689606050385,False
180.57319861204263,57.644907371824175,False
145.52333372432727,70.00377103039295,True
154.31552934618634,53.521588955482386,False
184.31777137598698,82.19879255984918,False
161.68695432053298,60.95212758095732,False
182.10143860449963,59.465924096476805,False
137.15242730774162,55.505131526755505,True
158.00127553359394,50.01322663716688,False
159.5809170851833,57.64891198724996,False
153.4780476241072,72.13382378908403,True
146.251030480045,59.76223204564043,False
173.27390330270597,71.05191428806646,False
147.12886878457994,63.537513841205445,True
164.57670323418162,49.683846088171876,False
144.19463725149987,58.902303538964354,True
155.29974894863193,53.548548845249876,False
177.66078388816348,37.90155592732539,False
131.40977558904277,62.85401890082602,True
184.46373190422196,52.70847723140568,False
199.05342201466317,69.48445241825893,False
191.29009387279774,73.66401003084442,False
138.58830713511793,74.07922525064123,True
148.69208498792327,56.37225450481292,False
165.08916377519586,69.81433193414604,False
171.07896465148764,66.20578220650738,False
153.84736212783992,36.80263810268235,False
165.6889212707396,50.34041375901239,False
158.13151192247594,62.62924054072886,False
204.8566892632888,58.87572984286113,False
194.30963137679956,62.64672252793248,False
150.14221668708984,59.73418350669412,False
145.07344789273878,71.20948015695676,True
170.23934811974135,56.179407372945725,False
182.06762070312448,57.32292188227072,False
184.15811743997088,66.6537957030476,False
167.98642902508445,33.70726600216434,False
154.18022955771397,71.90134354597696,True
121.02898684982702,87.1855598115843,True
181.94319450814768,51.61360114420975,False
200.10902919524474,53.02291705076359,False
171.90379368097243,70.36775193789168,False
176.0668606833602,40.15469310083284,False
168.5346200475778,49.57872805895328,False
185.64396424916572,46.71713133987248,False
193.08008867281666,63.01286644306511,False
180.2999413488201,61.49300446954195,False
184.22655977149228,64.38966344732111,False
158.26288490894126,62.28294005369535,False
172.83444479987665,73.64240086598136,False
171.91757860322363,53.910732829402896,False
133.51165698963302,45.85953465593146,False
146.36053696803705,57.0818829935593,False
174.71245318420966,51.507475777004345,False
203.27595329280575,63.4546595935729,False
177.6955609162715,60.68789643428656,False
181.98074996180276,61.90895483046319,False
191.17485872041354,59.75380031320693,False
170.97194003979422,31.89393173989096,False
139.79841622689793,70.84255383509259,True
135.49868079581216,58.2863941519511,True
164.08927679697027,50.39802173967463,False
142.2004574317405,62.250462723137666,True
151.559775190202,79.0001653816406,True
180.8763452678286,48.9031660654305,False
174.75972642925606,59.47226075452044,False
161.1765595730672,64.7271090465747,False
167.1803199137578,46.33087363484981,False
160.5405160641054,59.96695236642057,False
165.5322996425618,51.36659933543728,False
138.01584725038816,50.82991461667612,False
135.2210035348578,40.31029738757309,False
156.28612080806013,57.714100882809355,False
180.14448657322208,72.74846199555802,False
148.71964533212807,71.13899246853526,True
160.45110309145207,65.97646641219974,False
145.50703201278097,63.494148443187605,True
133.86746042718366,44.446022440214946,False
177.7407580341469,47.87302756130616,False
164.68873028153516,56.17686204024823,False
205.9797234580627,72.33379638707751,False
162.324533577092,68.52388553169493,False
131.9892474867516,54.594533566701145,True
188.65218916847968,86.14801885580934,False
139.54409502094884,53.81004024022796,False
199.1441529537464,67.23902328910671,False
164.26993576181079,63.56242759194981,False
124.43575672478359,73.90113674183372,True
143.81776393637307,63.29481955094485,True
171.0798380942892,45.14430000761649,False
197.06859403000806,57.939284869968844,False
115.43058549322919,65.10254523731518,True
151.27715635230808,75.095780134697,True
171.9628680463192,66.63463784835311,False
186.1826228890292,58.179759980552646,False
198.98895481188805,68.50929935106308,False
138.95973877294418,58.98313530618145,True
132.5849161997085,44.29611712065104,False
205.09989861771695,51.1623455317583,False
148.42680437141388,80.12776359378196,True
148.4810196956111,51.7468513309136,False
154.93921939125548,59.50663260882164,False
130.57861409394025,59.583851517769105,True
160.85052375374036,64.32021143853996,False
203.73099170201186,69.95303857078748,False
174.74502992805103,63.18468468982033,False
153.7394204844639,74.51275654910913,True
130.36620698681975,50.60414215675865,True
127.21004022765331,56.52378504594008,True
158.79044378455623,39.623181101408875,False
158.96554711672962,54.81827957266172,False
190.64198356230443,40.17842079634542,False
164.0881183198554,66.25688694127062,False
175.60456650234605,45.310895895201575,False
170.53586252885955,50.79394295040286,False
142.48575381166287,58.42449787551021,True
137.8895001459598,66.25990806664359,True
138.42520213603387,79.45819862144543,True
163.2498323519834,51.50280772097443,False
184.94511845882005,59.003429034113246,False
127.22646236871543,79.07241521694314,True
155.237690837093,49.171004771092754,False
190.1017688782517,78.32935774138271,False
136.54278907794296,54.954414016772624,True
207.0837579835795,60.93656609116074,False
184.20713428103826,54.360473412937814,False
183.21152428858687,76.10840173694083,False
187.45327394677778,71.91878272803271,False
158.20622683081766,51.72524618692729,False
119.04454715584167,40.356909126980696,True
163.4761114343242,45.94433325230925,False
162.09074026871514,57.99244777184469,False
168.85083793635272,60.208918839154194,False
169.0300924111403,58.85182809784959,False
176.07366815558456,50.94838380704749,False
199.91491759378786,67.56198452789086,False
215.66151464231282,57.09834740127223,False
142.03422542833238,47.893661372688925,False
132.16750430504987,60.184008059590006,True
181.0618806719172,54.652542550887965,False
153.18560061983882,45.92554749043315,False
120.10299681301137,53.58389334346783,True
166.34071404295062,53.47504442491476,False
157.70592300676418,39.444162408620976,False
123.44711875862569,36.769216346902006,False
156.32580061979186,49.92397620809517,False
172.63336111970315,54.00148004615286,False
175.18676919565172,63.97210008071399,False
149.3292395434126,65.13436377000258,True
156.31939690536277,61.40231747421786,False
126.50537444249107,36.44464336247044,False
165.4826287757797,63.05222597108602,False
202.41189751664155,54.96796718293325,False
182.29267632783,43.47148030221895,False
131.23780414346498,62.222190768492766,True
171.56958181410647,57.993267706379896,False
119.52721588867226,60.95443390154962,True
130.86564217151445,66.23612704874338,True
138.46227806581422,65.39059937642406,True
162.97481179311072,62.1017941577479,False
169.3754552758858,73.8487530079703,False
160.40070155594245,59.301512224829786,False
152.40870428198804,62.65888589903083,False
174.02042804050234,65.51858168828376,False
145.58786887547515,71.61836145421147,True
140.83780310821626,60.397282041690595,True
154.4661849729582,48.52620127796635,False
163.60128100346287,63.389089020008655,False
170.9879220791803,79.99080370060464,False
185.9621984772764,64.05879454020581,False
148.5409765507829,58.2229941690824,False
147.9419044506548,69.28405611945048,True
176.67817205772025,41.82480717470955,False
168.7030640998386,57.27317962916685,False
142.78937280084546,74.50849348930824,True
137.64718907291663,78.94374237044038,True
160.59726790083687,72.4740183097453,True
147.40712938684575,52.83804520086204,False
159.72373232205675,49.84636057327612,False
144.1338838003834,57.59260305845103,False
160.43667031853488,61.23754557879498,False
168.31521232508507,69.85083057715576,False
148.66738995010132,58.244282438519186,False
165.36315516669987,76.3356239155184,False
186.44930444059582,42.77565856211538,False
145.83444091424585,51.35564720669773,False
142.91902235729316,54.975767515119216,False
166.64904689568615,81.09139721539178,True
144.81141826719534,54.321802491664045,False
143.3540562611442,61.258061044462686,True
171.66064916714532,63.642731070053166,False
172.41863202453484,62.72250438193924,False
177.46642843971864,66.13439260421939,False
134.5567381461508,61.75607837566032,True
146.67180940247732,62.91386601710381,True
137.3975827312245,45.21595455769084,False
159.81427262913252,57.11569997511303,False
184.83734694985355,53.36181779277024,False
192.27275997982213,77.00386124860744,False
146.5167990840722,52.451047749486506,False
167.36314084492972,65.50778267397581,False
144.51097926404776,81.44511125266247,True
155.48782633396985,66.77886020237848,False
189.78555771104897,54.79186421528955,False
163.2387976091198,52.65871878446468,False
148.72410066217853,58.13154162810657,False
207.44225920922474,53.35210302889135,False
167.598917429204,57.864498918128135,False
167.59537057669786,64.6721057298409,False
166.06743090626833,56.367323348509075,False
152.55685255303712,58.25225635623413,False
141.9510940884488,59.35091716916815,True
159.07115171316755,62.28267472436456,False
165.4072470928572,62.29049970663616,False
156.71569866017134,69.58652145954764,True
141.17485694370046,56.722084819465735,True
139.6656184809737,76.92816102821484,True
166.02883821849818,59.4129647849018,False
124.75551552697871,53.19068711455588,True
152.03272081438098,50.596819231242705,False
159.62632009757917,49.12563941528707,False
176.89190318172155,65.25324383474769,False
188.29850060706667,45.19094969627858,False
157.3855998200527,50.72514163318348,False
156.89844758768518,53.99461947685289,False
127.35920852179989,59.66712316752451,True
167.32665454669018,64.27434482264896,False
131.70310993137454,48.47196440411088,False
160.5946138291998,54.04215480651193,False
161.26077024515368,51.507513120930675,False
130.85638908255248,38.40481341783445,False
181.25797832974249,59.20335547104572,False
164.07929559972365,76.09281532188695,True
181.5920210968833,41.97880318416705,False
169.7963876518176,62.939731397224435,False
137.3772595081386,50.89416000092255,False
119.10486898581055,71.8494696082581,True
147.42707220698938,54.34703680694592,False
163.15872248507958,54.67379549091457,False
160.39877838498583,62.74079859302005,False
153.80659180668698,62.20476790745567,False
134.45701264576053,55.920499674318194,True
156.0336868047473,58.3413046438147,False
142.8339159792391,51.297912685361,False
158.87085074199643,67.07107891959424,False
158.08382701304157,37.200197444929124,False
170.5136510016934,61.85187014803279,False
195.51710247114204,52.844162224252315,False
125.9864935729427,50.89792815475448,True
183.79464008445024,52.865404808940895,False
144.27991996546092,41.28519247511333,False
181.58787559073616,76.35307176142473,False
202.3461298609592,52.666280075919424,False
200.0546738903353,66.68727636184964,False
194.0701764984549,66.7225966361324,False
172.37807313668011,67.3263756236185,False
188.32245177852258,57.96256286330805,False
168.10667022861153,70.20906563183816,False
151.2594449903845,55.14882692699761,False
171.8952858871769,57.909455973063004,False
185.6111471655604,64.4039835005249,False
153.01737908685055,56.3149189349173,False
162.3501736589057,60.48009740968164,False
151.73294597083202,60.19699089184529,False
165.52427703054235,64.73247695780604,False
137.8854772790234,78.22806447352032,True
202.38364293097717,51.92283616293415,False
193.18549712138682,38.1571199212479,False
165.60707948957293,54.366540073191054,False
159.84576856343878,64.24572784153403,False
184.22856858440164,51.94388276800533,False
157.78188093313364,55.746618179881246,False
139.25176246217654,52.80502303633573,False
179.8626429376246,54.655644741183835,False
129.86833769807834,55.32463543433512,True
131.34909436273506,67.23581241153462,True
139.3821618225114,54.1851315765986,False
164.6234413358775,51.246697019540306,False
148.73601874663876,80.92446494351486,True
132.22135734098205,67.85258681034054,True
159.21781515384436,60.62770674359459,False
167.85216592512126,62.420712976346984,False
145.34206672922764,60.41252344317576,True
166.9742964102285,72.40097053633747,False
180.5166361649555,57.409726606002735,False
179.91930131218407,70.93458560040372,False
134.6810454189382,74.34808213255084,True
168.71778879458066,76.53218889758853,False
150.4693663338592,70.2896039007701,True
187.1508157852058,54.361077533249244,False
182.0090902071094,53.89210050320699,False
140.85073153831655,55.01709715860921,False
147.6915851477071,55.56507165113162,False
145.60825991275433,74.24043276855237,True
153.47087692482577,65.23819098062442,False
153.89508154396452,82.17264335267954,True
162.55547294016435,60.057823830406925,False
210.4507201572576,67.10325561630651,False
185.6041775654479,39.06665298891787,False
136.8420755574623,59.532285618626666,True
160.34114573235476,68.12452860124917,False
180.6428956798021,69.91424463605452,False
163.02554660180604,69.46809395852206,False
139.7066082615836,47.96678180744844,False
147.71507695449785,63.769797822785414,True
143.38956890245368,64.72950686088542,True
149.206491128747,63.10127828045627,True
156.19179415982117,51.24013779460188,False
173.1866777644643,73.63983029806407,False
123.31340813860561,58.20903066193608,True
170.57323879158596,48.84297365732107,False
162.45097749547034,75.23413174937092,True
166.9472571499603,47.49141027684774,False
147.2896318066518,52.84938857502538,False
131.85078003750107,44.183413953612074,False
178.862650686902,55.28076127209708,False
122.54967148844814,69.80791474130945,True
178.4893424084887,72.88960993003197,False
178.96121605308159,55.31952332492992,False
178.97475418161525,64.72460147365719,False
167.60585681886337,47.57030997893949,False
141.5195920743687,52.993227082781246,False
170.8873180908338,35.05348415343032,False
165.46086590663717,70.13178202201108,False
120.63875633424138,58.78495277776064,True
160.01231011386795,54.417134377550305,False
138.61027255756926,52.129076683663634,False
136.41739642297262,63.49356395729244,True
164.3133171847872,60.03130755658911,False
155.23458476643407,66.91208345694837,False
95.01051441264491,81.96307896780661,True
143.50060660185895,53.4059680622882,False
179.980631732445,69.85490550240763,False
148.9833865354833,51.35749417848848,False
158.34109498736234,49.125540364085815,False
173.25469485522845,58.109642481437575,False
155.5995167732974,60.43405808224514,False
169.85683962035063,56.62815117276367,False
183.19101953088148,75.25113990051283,False
166.38555827260228,45.62039956003437,False
179.04544945455788,60.596661854763276,False
160.78969392958842,51.20498242867315,False
135.78912229844215,58.36420450456941,True
174.57348385219257,75.91243787853544,False
172.01328823624303,63.7700384519477,False
158.2931007368952,46.446918798705696,False
174.1425475341205,57.413413734173474,False
160.97224514310446,54.86220143424634,False
176.59127261061658,52.492359608314864,False
171.10850042662952,63.85666550167792,False
150.82647781308262,57.634615324893865,False
192.57316642920927,60.6577092212933,False
145.62995277286433,60.045889578984564,True
176.32123102137157,58.92241443386787,False
171.48434947257064,57.257301561896355,False
126.60531892793553,69.55238551304038,True
204.21314343844378,66.37308999043037,False
172.9042306584619,71.83625492250987,False
123.92733990867512,54.41266983270929,True
125.95984228804578,74.29849201921077,True
155.21399304289855,66.74092986432755,False
123.06917410467018,51.073943187110125,True
169.68734769782165,69.86344168410733,False
173.77845764588355,52.498318019760845,False
143.6022125514946,71.52705714670115,True
174.20328882860485,56.593657607660894,False
165.7329854399113,47.738757696002594,False
191.61452457792257,64.7719134062702,False
148.0932814689087,51.59076409668979,False
179.88874161530507,69.308064642962,False
154.23616012789893,64.83341054784077,False
171.41411541000363,68.04115414062086,False
134.63886792745924,48.39926299920862,False
189.05221379577688,54.054714835907845,False
152.4178499111081,57.04617371568221,False
128.22583920407573,57.33795135117594,True
168.78928582095494,56.387886603229276,False
165.07562617417037,60.02054818418183,False
138.8284417951685,72.05049947031873,True
170.74896598558098,55.87415427754057,False
166.00297152405327,57.63176628288407,False
169.45614663769325,42.40217902729188,False
153.93838389404775,39.95614039496216,False
132.74278578630268,60.03782628597889,True
161.8067497141378,70.14275922055108,False
128.92786999487345,46.8082168996274,True
141.50373079529953,71.30224836375527,True
184.62374967092194,57.283141955710306,False
166.45943182717264,54.18456376372116,False
177.21739798122866,53.31845913429052,False
150.5304351022636,66.51238751611177,True
144.61268301569078,64.1638182832258,True
193.537356578428,66.6367824196882,False
146.9171919807069,83.38940206231922,True
142.1648690543829,75.91138967529045,True
131.10790281260668,57.76007997858974,True
170.13917657486377,73.96810703253098,False
170.3478226256768,60.86991688371037,False
191.7925254709494,67.0140922986468,False
177.5102280929492,55.629198454286055,False
152.56928316957328,49.76979164545257,False
167.74101595274212,69.0444279461736,False
148.3076073216866,65.63546438283807,True
155.48264685810463,52.94098263336129,False
149.37912059630068,55.02941011478466,False
136.64920852293702,57.69125350562199,True
148.70033432207134,74.30946807380529,True
178.6666636310918,65.38461850202788,False
168.94918443803303,61.1808784308623,False
135.03808204919744,54.72275130375811,True
148.04090194412595,73.08876693997678,True
179.3463169852403,60.97806872694563,False
182.54249871289565,53.24852192294421,False
181.81679952640548,49.82099095562336,False
170.75406068222884,59.525160412660874,False
159.76776893069044,60.48485727431444,False
160.1118733886668,70.43980257891877,False
182.78127428376726,50.42865394600553,False
169.57776330525252,83.17472729750514,True
166.14616505241796,65.28497703479883,False
139.35347625728346,59.10634371095689,True
136.48432622049236,43.24549990796736,False
159.1933540864927,65.07570915421016,False
169.02287032889436,50.27155022496895,False
185.28861900619012,54.58037078718534,False
185.67035498526167,65.27783483307124,False
149.29294899110818,75.3231476201156,True
145.51340353267753,50.90927189701646,False
176.5221564256824,60.905240585207096,False
180.95575153055364,54.37030659619898,False
178.67714050723816,48.29596366232454,False
132.0008196840724,58.74330071534616,True
147.98831580277079,72.17429975098423,True
193.60918830075022,63.57280468603798,False
166.95056228936622,76.22232711592258,False
171.85116808630394,69.44730510105695,False
150.71968604120988,66.15652330475244,True
143.0254634545435,47.42235874748141,False
141.73636618220706,59.307481084237295,True
153.46055012391602,48.97508015666847,False
186.97375916641033,49.65446151421615,False
158.20881041670665,71.13659271861214,True
165.7038355381069,82.70680880448518,True
142.57583954474956,68.49595313230986,True
143.61058952565372,52.87127371650934,False
131.04553672050838,56.83609219692673,True
123.80005206403382,65.42050742548925,True
146.04127165712524,62.13653653243338,True
188.95011973174132,49.7564842311807,False
175.8429063098021,57.96013527553453,False
121.61336542654192,64.38259136368372,True
175.17001546949825,73.43007867028005,False
181.62077621630976,44.656260896113565,False
181.04809327767717,58.66827563165402,False
170.28903519436622,41.17886899090446,False
170.44630172228372,60.139737693021,False
209.95123958541626,60.31351507554241,False
127.9060668618486,55.282975440392875,True
179.39731604161568,76.31511619025436,False
