171.61428233629724,67.70772052027131,False
164.8214468416594,71.19955068690061,False
175.68792882443523,49.92726204047935,False
156.83596600929792,61.18206731733914,False
151.13534799293964,67.10227266957057,True
169.37406134831755,59.461864052707,False
174.263389801693,54.71102301764197,False
192.88766322329064,68.471936588402,False
173.30461242834886,72.39422124323951,False
163.04476557554017,82.36586128583843,True
156.9192159201643,62.0949211208613,False
130.60321180082167,62.54019546234517,True
166.79426141919657,48.62420134357058,False
168.43484977836732,57.611425422905754,False
135.7563791805569,50.50161456563244,False
162.10118279187049,56.38664929170306,False
211.17638720926075,42.575515033924276,False
157.84751439196364,56.209198256033474,False
174.33603631323703,61.44982460411904,False
154.60816626774016,66.22051298112844,False
166.75504024944422,62.60054642751008,False
183.8200597797038,61.34295776973616,False
150.93651656887062,60.66450725980114,False
158.62785534347577,69.16415378089121,False
180.15959233144818,57.79815367754866,False
166.30700934947996,55.45672591290022,False
208.9240578491498,68.02667241647185,False
179.97540844501034,53.834267656785656,False
151.98130033223526,66.52225987367099,True
175.19642619923582,38.210034048776706,False
191.42755609679372,58.50988270769372,False
136.8938798472373,54.34818347693905,True
140.43569008415093,64.52374725095638,True
152.99326439023204,49.1400820445501,False
165.5253394926483,55.24305949416559,False
177.62708630761216,72.4279570943455,False
157.28455657073667,58.400411182736796,False
149.6301063919625,40.20550743896819,False
170.64071628152394,57.9535585912958,False
173.41277815946557,41.737602041783724,False
176.8047292212367,58.07463822395217,False
153.66276407263877,58.23983601942413,False
141.76131782201753,66.36458610270661,True
153.1940992530732,67.12925997526679,True
175.927414049025,52.34297422418594,False
157.91661612361665,59.7607354835457,False
123.28847120352575,73.23696329065359,True
120.15311005142324,67.66244237231388,True
149.63572406107028,64.86613142941907,True
192.74809763489066,53.8757633111444,False
146.04195279397425,67.56848041161024,True
168.59802118322145,56.01688484600185,False
174.3622731762113,52.8339077096988,False
141.31326091247652,53.092243650546116,False
138.34407997578168,70.87178525572035,True
172.0577579139397,65.12196350735371,False
171.3881531597695,47.8868391623278,False
104.57976898959532,72.12341332376593,True
165.55665459353966,62.74842383127853,False
160.69461658026552,58.94147139452455,False
153.20016090553798,47.48847893350983,False
184.85369722192328,69.0802336455921,False
176.8690233271818,50.54390255539167,False
172.33860900089672,59.06000050180102,False
150.44057708429207,56.82001747156387,False
169.1023884416954,49.9782048909179,False
145.91290184945544,58.021118457514795,False
170.42206251785944,58.9959792508786,False
168.4460309481229,53.94365650807728,False
145.76328125089822,78.25533573883294,True
137.5924614461329,59.95161749802914,True
134.0450748025105,63.355824137694164,True
166.9298717658567,62.993470517719814,False
180.97546700405076,76.63119958063471,False
167.04034271717842,42.04171641538143,False
160.67200581821638,62.117584262484804,False
165.59836474020221,50.21776647054594,False
146.44906377230495,55.16237533582428,False
106.17664911415665,42.891833512097215,True
146.74284769070724,61.23093806986925,True
143.70214844236287,60.69846712480712,True
158.47677596858165,58.02128561437475,False
167.50104648282039,57.440407650972624,False
117.839863453661,60.95382433612838,True
173.8140198873653,53.44991280039106,False
170.3807897586818,52.74282569959623,False
162.78838301103576,48.8003819711208,False
142.12276964161146,70.65204801868143,True
182.1741914875766,58.450547024499556,False
117.51737954855886,54.35662028584052,True
162.00990548102666,55.86520381338449,False
180.93664396711483,55.00968824753072,False
130.1077549213406,61.1002484838548,True
197.75735281142937,45.32612961344806,False
158.88529706932675,58.27579800107313,False
172.99208846656825,47.887303765603576,False
167.34103254159672,66.06782830903138,False
159.86591519013962,35.98721203228712,False
131.83029573289608,69.80385518763063,True
114.44805019098175,64.63219380595679,True
187.96920902848655,53.48478498676472,False
138.59111572802465,64.73780185671531,True
177.1397279889637,62.68668864014842,False
172.46793305852702,44.46545714695725,False
172.85511363849528,54.67818157760121,False
129.1996158449671,68.18996035891628,True
154.43351529416177,71.38914471480689,True
198.64009118984453,72.04804410697432,False
179.00755807211428,62.91788993229309,False
189.55335796875747,78.0920578331775,False
185.74050270185907,66.89098616621168,False
150.40058718772767,65.7891804411284,True
170.7645650442962,56.51341302384266,False
196.5808470073453,50.95620338024952,False
201.79063969775524,44.14532990036109,False
138.14210236189217,60.8047122897792,True
140.65634003796316,71.60135196971348,True
203.5940971923465,61.86802566216688,False
140.12441095517912,57.48971750756026,True
134.44639155537877,51.39182375026857,True
179.61468047032866,57.77586311582316,False
158.95802406602817,54.816640853776725,False
172.5050409708108,64.2361744892008,False
192.17110679891294,75.64174253786915,False
167.46412968973186,66.34825880897056,False
168.4813495400824,67.64076881712816,False
147.5298059017403,60.17109829816499,False
189.53825209462056,78.02381403103541,False
163.07228438797154,59.596421357434586,False
129.51883153878475,54.2318694722548,True
158.357074906311,56.59451606540037,False
189.07202771289917,63.192178209943805,False
168.2707787643395,58.14505339235575,False
163.98337936637736,60.80595266050314,False
163.99131562447064,57.18312561921758,False
128.7667210570727,33.93028449684201,False
176.1136438521678,65.3145490718925,False
163.4717671794521,65.82496326356267,False
164.39677118629967,79.96292508112674,True
169.71639714551094,51.40334731237341,False
154.57732675479087,54.34837531498138,False
132.99080834101346,57.63762607056047,True
175.67241016336948,51.609599181195165,False
154.43592264374675,44.984456730881874,False
164.26354249625754,60.76906036977299,False
169.24871162291544,68.9589671616859,False
177.31263828148067,63.13316962188463,False
135.2142990042997,74.82408768920529,True
165.64075947656121,68.3208550885322,False
176.10800996022544,57.78773415941264,False
166.49488056231732,74.09537027335064,False
141.9176450134352,52.38560378303086,False
169.07571894154566,71.83485319220618,False
187.07620457345962,68.45548405861277,False
167.48594261683456,62.88340979688373,False
118.22336844738616,45.47506464225421,True
172.52364380586704,65.98670416716203,False
157.3472878229787,63.86981524208028,False
136.63362552996733,56.599777077782925,True
133.3302007458028,60.41858010443867,True
129.29113826333403,80.4067683465245,True
188.8875488733035,58.8801774468162,False
160.64855318336882,63.12081827703921,False
187.32482524838971,83.47859626826158,False
152.44680202200288,56.508273778195026,False
179.80998918664636,28.748872007124614,False
149.83412805055994,70.52188235893315,True
153.49988383703678,62.02854646614782,False
173.44840895791594,53.389772351892994,False
216.55242069410025,51.65678365866057,False
173.853152040854,47.61180072783836,False
104.8475260206042,41.43150553174415,True
158.26049132800497,53.07764325366498,False
156.46888677336418,67.8976517021379,False
147.6647354594477,60.77067638326499,False
174.63226496447666,47.03136731035151,False
162.51555294487042,51.19957410402378,False
185.61750050678873,63.59407429660598,False
136.50191997482548,43.692768892910486,False
138.2792186390734,65.2634577232369,True
149.19783433359402,70.50760062575107,True
190.47855068620194,56.815423648409435,False
154.29015883772252,57.90098160169887,False
189.61657536252446,56.55465430427895,False
169.04624049464564,66.35366464657486,False
137.87061712631385,71.72939155776345,True
125.88053845361839,56.72292005258934,True
176.26093924665594,63.80790746454376,False
124.42163026579686,50.05762237042097,True
146.43422076870098,57.35726499900307,False
119.02920632065121,59.779737889973354,True
160.438769725412,66.32946313622755,False
178.54665651096067,69.78072874066127,False
172.09821775227863,55.49955694859591,False
182.10720825538962,37.888092816604214,False
167.86434278847292,61.929823990607304,False
175.86142384473231,55.8104533080555,False
150.03529385868555,47.975721437048406,False
169.20176648182917,76.22573068682547,False
169.80505396669327,52.8979254890756,False
141.81657020865646,49.22550187961687,False
164.00069127228377,70.28358554010705,False
116.31848489450284,46.086932193779745,True
161.2000126677174,76.85085702747452,True
154.37161004294938,54.49362713814172,False
205.7715284640647,69.65247634973912,False
144.408808508975,44.86119664920742,False
154.26763560657577,38.01682996373948,False
172.7069245752191,69.53203187243805,False
183.47350136925385,50.310615193921564,False
147.74406824822282,64.18259626967762,True
165.5220244000385,55.620515855511336,False
182.23482654635106,48.894071346597116,False
169.10924021308648,57.031772209386254,False
163.03561729859308,65.47766222134732,False
164.35468673476655,60.30970027824339,False
158.3905695944902,39.041821698740705,False
167.26660531012325,77.49040182025693,False
155.2190402601322,50.86090193719126,False
150.01047478250308,73.68105948074744,True
148.4817807260448,59.76618295988842,False
159.38371704727237,55.10111497676379,False
143.74621549313196,79.18849108027655,True
154.69511573648646,73.86261688178054,True
175.88957550960376,63.50122533414872,False
186.71100490790099,68.4272179265797,False
159.0431760144476,59.269924121133414,False
196.56428123833757,72.5849722663204,False
175.02793084034164,58.700012366075086,False
191.38439356739073,53.2858541620923,False
123.78975499094477,41.312462319522794,False
163.4666593892021,66.8894893980434,False
155.08998623244065,70.59195929770472,True
148.90569809607837,56.233905302875215,False
147.63272954374216,62.303843186171754,True
163.0264638618762,56.139201882309116,False
138.0269032225166,54.630956099517036,True
185.5607581941253,64.0152317732421,False
181.97621563383024,51.6581270931466,False
182.08082197090928,44.68982345517111,False
144.04685629696013,68.66703537172023,True
142.00829681874103,74.82110698657053,True
166.28789823811763,65.33764390385832,False
174.96212183256995,61.23482407779032,False
157.08314475715093,65.10612810163951,False
138.4895477349637,69.0267040557959,True
156.3449746528296,37.3472463919785,False
160.55826618301418,51.31215350475017,False
188.41782848343593,64.89509179289477,False
128.91349682354414,53.231052007801885,True
197.98546368760074,51.220577979881085,False
152.0014710338712,67.687298212919,True
140.3677833263786,75.03370718564311,True
171.55711997046114,80.04783057984007,False
179.7604354786121,56.82053696315253,False
172.58860919494973,70.98224125310954,False
120.84118653350802,50.44669352515164,True
165.1251826694591,54.396170222863546,False
157.5968759903163,71.98120908845189,True
188.44001093833583,51.103270266990585,False
174.896822805917,49.956425207129186,False
138.6510670296546,59.03154225880455,True
159.80478738347557,73.70163928289597,True
173.39104275192096,55.74531945680012,False
192.78194468376176,51.767387201811275,False
144.65886439305328,63.30422402357326,True
152.30014706003493,56.29545474268585,False
175.0547556944177,59.43125762706095,False
158.493133056848,50.804856248041126,False
177.2910397163858,67.77695361755421,False
166.19913650483952,67.05500179197766,False
151.99211176045384,36.08110811707519,False
175.97733731576474,53.948128415244646,False
147.00838701140046,44.363598147241454,False
170.3704174831709,66.54006711675513,False
172.61518915058406,61.134377530939986,False
152.9095828043237,71.6966598513535,True
161.207056047622,61.97116578160961,False
147.5706937935958,61.24254563877059,True
153.36933569665413,65.16867521145875,False
153.05154796797956,70.82920032118402,True
182.8241360037713,64.68915564217863,False
138.3453316129435,57.01111500665657,True
155.25165921125475,57.751590446603295,False
182.0740971232143,38.664608101463045,False
148.09515260561537,53.343234587620834,False
179.6268052261904,69.50135072727599,False
178.82812613433688,52.131077928235705,False
182.78777247602318,69.3474431128832,False
158.8922472282601,44.21267346095113,False
158.2430342956536,63.3624274762065,False
154.46551011474224,71.52519954149552,True
167.5799925997256,58.05927925399088,False
170.60432012047963,53.67154976055685,False
149.11011053201094,80.15281664647915,True
132.0007115312742,68.7173379593301,True
151.34040880972495,55.118282934603926,False
172.8941866363995,68.25638643901863,False
185.74410201624664,57.134082748432505,False
164.72938681690852,73.69417046074778,False
170.98783348477943,86.71173635772016,True
179.2651639601379,46.969949755501936,False
163.2748641327734,52.646685951520475,False
154.1387090032215,53.967733420837256,False
176.09422369953575,51.28078056190871,False
136.18607569833938,66.87607433353975,True
169.92647112103296,60.49601288394955,False
141.96364186653975,42.90348662535453,False
182.94127736790142,48.10928193808239,False
206.90952912914838,59.158716738167556,False
170.1120859143108,46.67097548853444,False
190.1211046142048,57.911843011307724,False
168.03492931502973,72.53842312258737,False
143.23068738664438,54.304107179372664,False
191.22135933934908,49.96287834452008,False
135.85577872813064,53.81186690288796,True
151.3079040207336,54.16063835378587,False
147.92701453639518,63.75368890434255,True
140.4156575752952,51.68880928187434,False
155.76516878748657,61.491760355399784,False
190.87076372175227,55.39046909861291,False
139.19360483106004,59.99176076825113,True
174.8023442744172,62.98416572782322,False
175.73456851020947,51.99188115766484,False
156.4503381152653,68.91792446444344,True
139.01377739923285,75.68646418228857,True
191.7939627132232,66.44190404097361,False
165.77288540461723,52.56129402223948,False
180.3064408113697,47.724007246968476,False
178.05409604250383,55.89916901418492,False
145.4628060488308,70.76887163188896,True
191.399529510986,52.42030904772976,False
189.08765201615773,58.14649273432577,False
171.79915699040217,55.69823940893268,False
169.5160902705075,40.973443035764646,False
164.22974354628846,68.27676045324242,False
156.38925166154417,64.88197018330948,False
195.99441674323123,57.58672201652211,False
169.78884506177474,50.70308258614524,False
152.36595268548024,56.75362386117553,False
121.84976257100678,57.14459714876196,True
188.19254600448932,44.866312107539244,False
145.9714155975265,57.337067182577485,False
169.0143358774023,47.31112881824556,False
146.97049567851568,55.116879522883664,False
153.69112961616497,69.75179129580874,True
166.58211709203036,69.20480996018142,False
167.48991923949742,49.30383116062164,False
167.54077862392018,50.43925705603184,False
167.1304533453411,69.84483331646436,False
163.09686809728353,68.73669796402694,False
192.89036837761378,75.01836737571541,False
157.9457117564118,42.94640646673919,False
170.4525234599636,57.93345717533594,False
151.74010950545548,73.87106611255214,True
166.9393967262024,68.33813832341033,False
164.5467657842823,63.958644717802954,False
144.7738833571343,59.16406752417988,True
165.6442240859906,61.17741852588945,False
178.53928569703405,43.573737920361665,False
187.12172574849603,85.5532771956072,False
158.22809355942312,52.376934510953646,False
155.49161899911846,46.31195054131236,False
154.00739613492286,34.53640031215797,False
147.21722004143473,42.17206229672965,False
136.78087078909908,73.05304597083381,True
181.607027606439,67.14719172189278,False
165.1103745223604,82.21542807327195,True
145.2062712231085,92.21522388960719,True
130.29045598417687,55.35815746669943,True
133.02943546653717,62.416963261428336,True
160.9907001212075,64.21638750888557,False
155.75963610141832,82.44955264607052,True
157.48506905543167,40.961529345382125,False
161.66766012486534,70.14008020148626,False
156.08590925379193,71.01093582905605,True
153.5075828158338,62.13964331826038,False
154.84059134955055,52.88014394568606,False
159.2808043847397,53.32095676360342,False
165.01916913274906,56.771609070084736,False
135.58944221506505,64.7735530110237,True
151.20211428765083,60.38254418887178,False
172.88570685517627,53.64340979577905,False
136.3475623762011,53.95755164408331,True
160.1371481021829,72.67849974399783,True
163.28454417750567,56.937304803300556,False
158.64585213321536,62.81286455725256,False
152.62000197592823,53.65876684559394,False
141.98594091400787,59.8533512644892,True
165.27651816795807,65.89465409063398,False
156.55712951134393,34.576482257106704,False
137.944803297759,49.390696007503394,False
183.19525637778128,56.765748545678214,False
167.56702769096597,58.28860881427507,False
179.41326274249732,64.51899209789214,False
191.23169168865712,65.46305167890752,False
159.04436227294417,61.997830949374595,False
140.49717008468872,53.051666848828965,False
128.33421991722784,68.5371691757923,True
158.41657068796357,55.849803719381036,False
140.96248849223005,61.07554923747164,True
155.92101529641596,57.23814658342834,False
159.2638340603964,73.44367915690222,True
166.97775090617108,70.3456588868055,False
145.0630642069472,69.99157717145573,True
159.20305784255618,61.63417676469097,False
149.55209684969657,52.80476533833032,False
139.91443344327695,79.94969034328804,True
164.92709108694507,60.504101888136994,False
163.48810204799994,56.99769362482047,False
179.1939433280155,52.51988476924474,False
164.5750849414005,60.898543746669816,False
155.05370860793954,49.74872141074529,False
141.52189759016133,50.001908580250124,False
175.24594579486728,53.30532157510244,False
133.86323034850935,69.5456204255532,True
157.5512148680942,54.499164542686,False
143.06321768957022,56.374406711122575,False
170.45984314478642,60.26904811834911,False
172.82988902436264,64.34321817487078,False
171.3072809069032,57.49128163132109,False
195.0132609076511,71.39826453239986,False
156.66704188509001,54.791618024700085,False
150.23451961843332,69.08124222056139,True
189.03919459515055,66.16989532098673,False
155.58387214446665,55.41933249529381,False
203.3790305828962,61.705336151986366,False
154.36942630603917,70.96470292902718,True
122.00406115226389,65.7733387715814,True
132.2698907378339,70.39216002630036,True
164.93843245957356,58.88230393456667,False
119.66482134779967,51.64092769200165,True
140.20281631632938,56.99036357833924,True
157.39011261892304,57.16635955081467,False
140.04677279822127,85.43257404938488,True
157.69257828509228,53.44749229766841,False
146.47927420307565,56.64151328158645,False
134.36756179293923,60.38610186258852,True
167.77314197953677,39.91381034456296,False
173.09416244297884,50.14096469751222,False
188.36651041146763,62.12636737478138,False
138.14880862963275,71.67969014049343,True
181.74786255006353,77.1777580984411,False
186.44823900066655,55.39774656123263,False
116.49027463186533,63.02772393527163,True
201.45840599146456,63.28996784998611,False
184.1031317034259,48.60045780222248,False
157.51476644385383,43.65804951973486,False
131.8392961455263,55.996562508519666,True
149.11230879304475,53.22408393896617,False
97.86344346993869,51.737614825648194,True
140.26809437248477,54.225663644505524,False
161.9255107673447,44.2956887145594,False
160.91434293878498,43.230438238867634,False
183.09689886731834,43.01498283013872,False
166.2150567252389,59.60477999895566,False
146.73577678182193,65.65246860711596,True
190.27810491034407,59.49005388466199,False
162.70329399337913,69.50783384945514,False
178.40917509332462,80.56484102880893,False
161.2388294481673,47.97764042435307,False
128.03962992895163,74.70191173733527,True
110.4383252359725,34.661606535234164,True
161.34086370851787,46.402819889831605,False
151.49818139030276,63.522261128231435,False
171.61977178438548,67.2438148722636,False
140.0490411175811,71.83673613556245,True
171.12059857951164,72.47440124281515,False
163.86157614945628,61.88070142463702,False
211.50950655235528,58.019822065274084,False
154.54876293239212,62.04712171033782,False
144.87307644791565,72.25231528902098,True
139.8959836342824,68.17229205917741,True
155.0968778967389,59.8695808776989,False
157.88662561081276,47.67327728218415,False
116.68243270698224,59.80200363920406,True
171.36574814380302,63.36135986980903,False
155.06990113728475,64.14538272708086,False
157.14911416404274,58.187684097142785,False
186.61294342494307,59.16916315217325,False
173.6888101069265,54.57156669268103,False
190.27255289010708,55.286736422183274,False
160.70772579011435,37.74353170401971,False
152.71899521663542,58.70621250412534,False
144.9045249396711,69.60814039535431,True
138.52552072269833,42.97063371959704,False
173.20227133960125,57.60472174487518,False
152.0445788149246,55.52709380778639,False
177.3114670250871,55.56405147272344,False
132.60810651309393,79.46509593303932,True
175.43263987449097,60.341330890635334,False
196.5860210181205,64.29048887086371,False
147.63011771108646,50.665551571267166,False
148.2936902674898,50.17081958561646,False
141.11290470778798,71.84829847484318,True
147.11364950101523,46.3994230385927,False
133.7912401905782,65.467874384077,True
147.87282403594446,68.95263148888723,True
184.7506500358524,52.829309550377914,False
159.1450698754684,60.12989492999481,False
149.96271577330089,64.8409929191652,True
159.05727080401664,66.0908240011152,False
